0,106,1023
5,105,1023
10,105,1023
15,104,1023
20,104,1023
25,107,1023
30,107,1023
35,107,1023
40,101,1023
45,101,1023
50,104,1023
55,104,1018
60,104,1023
65,105,1023
70,105,1023
75,104,1023
80,104,1023
85,104,1023
90,104,1023
95,104,1023
100,103,1023
105,103,1023
110,102,1023
115,102,1023
120,107,1023
125,107,1023
130,107,1023
135,106,1023
140,106,1023
145,104,1015
150,104,1023
155,104,1023
160,104,1023
165,104,1018
170,105,1023
175,105,1023
180,103,1023
185,103,1023
190,103,1023
195,103,1023
200,103,1023
205,103,1023
210,103,1023
215,104,1023
220,104,1023
225,104,1023
230,104,1023
235,104,1023
240,104,1023
245,104,1023
250,108,1023
255,108,1023
260,108,1012
265,106,1023
270,106,1023
275,103,1023
280,103,1023
285,103,1023
290,105,1023
295,105,1023
300,105,1023
305,105,1023
310,104,1023
315,104,1023
320,104,1023
325,105,1023
330,105,1023
335,105,1023
340,105,1023
345,106,1023
350,106,1023
355,106,1023
360,106,1023
365,106,1023
370,106,1023
375,106,1023
380,106,1023
385,104,1023
390,104,1023
395,104,1023
400,104,1023
405,102,1023
410,102,1023
415,102,1023
420,106,1023
425,106,1023
430,106,1023
435,106,1023
440,105,1023
445,105,1023
450,105,1023
455,102,1023
460,102,1023
465,104,1023
470,104,1023
475,104,1023
480,104,1023
485,104,1023
490,104,1023
495,104,1023
500,103,1023
505,103,1023
510,103,1023
515,104,1023
520,104,1023
525,102,1023
530,102,1023
535,105,1023
540,105,1023
545,105,1023
550,107,1023
555,107,1023
560,106,1023
565,106,1023
570,106,1023
575,103,1023
580,103,1023
585,106,1023
590,106,1023
595,101,1023
600,101,1023
605,101,1023
610,105,1023
615,105,1023
620,105,1023
625,105,1023
630,106,1023
635,106,1023
640,106,1023
645,103,1023
650,103,1023
655,104,1023
660,104,1023
665,104,1023
670,104,1023
675,104,1023
680,104,1023
685,104,1023
690,104,1023
695,104,1023
700,106,1023
705,106,1023
710,106,1023
715,106,1023
720,106,1023
725,103,1023
730,103,1023
735,103,1023
740,105,1023
745,105,1023
750,105,1023
755,105,1023
760,105,1023
765,105,1023
770,105,1023
775,102,1023
780,102,1023
785,103,1023
790,103,1023
795,105,1023
800,105,1023
805,105,1023
810,101,1023
815,101,1023
820,101,1023
825,101,1023
830,101,1023
835,103,1023
840,103,1023
845,103,1023
850,103,1023
855,103,1023
860,107,1023
865,107,1023
870,104,1023
875,104,1023
880,103,1023
885,103,1023
890,103,1023
895,103,1023
900,103,1012
905,105,1023
910,105,1023
915,104,1023
920,104,1023
925,104,1023
930,103,1023
935,103,1023
940,103,1023
945,103,1023
950,103,1023
955,106,1023
960,106,1023
965,105,1023
970,105,1023
975,103,1023
980,103,1023
985,103,1013
990,103,1023
995,103,1023
1000,104,1023
1005,104,1023
1010,104,1023
1015,104,1023
1020,104,1023
1025,102,1022
1030,102,1023
1035,105,1023
1040,105,1016
1045,105,1023
1050,101,1023
1055,101,1023
1060,105,1023
1065,105,1023
1070,105,1023
1075,105,1023
1080,105,1023
1085,105,1023
1090,105,1023
1095,104,1023
1100,104,1023
1105,104,1023
1110,104,1013
1115,104,1023
1120,104,1023
1125,104,1023
1130,104,1023
1135,106,1023
1140,106,1023
1145,104,1023
1150,104,1023
1155,102,1023
1160,102,1015
1165,102,1023
1170,106,1023
1175,106,1023
1180,105,1011
1185,105,1023
1190,105,1023
1195,105,1023
1200,105,1023
1205,103,1023
1210,103,1023
1215,106,1023
1220,106,1023
1225,106,1022
1230,103,1023
1235,103,1023
1240,105,1023
1245,105,1023
1250,105,1023
1255,103,1023
1260,103,1023
1265,105,1023
1270,105,1023
1275,103,1023
1280,103,1023
1285,103,1023
1290,103,1023
1295,103,1019
1300,103,1023
1305,103,1023
1310,103,1023
1315,104,1023
1320,104,1023
1325,101,1023
1330,101,1023
1335,105,1023
1340,105,1023
1345,105,1023
1350,102,1023
1355,102,1023
1360,104,1023
1365,104,1020
1370,104,1023
1375,103,1023
1380,103,1023
1385,104,1023
1390,104,1023
1395,104,1023
1400,104,1010
1405,104,1023
1410,103,1023
1415,103,1023
1420,102,1023
1425,102,1023
1430,102,1023
1435,104,1023
1440,104,1023
1445,102,1023
1450,102,1023
1455,103,1023
1460,103,1020
1465,103,1023
1470,100,1023
1475,100,1023
1480,102,1023
1485,102,1023
1490,102,1021
1495,101,1023
1500,101,1023
1505,103,1023
1510,103,1023
1515,105,1023
1520,105,1023
1525,105,1023
1530,111,1023
1535,111,1023
1540,114,1023
1545,114,1023
1550,114,1023
1555,120,1023
1560,120,1023
1565,122,1023
1570,122,1023
1575,122,1023
1580,127,1023
1585,127,1023
1590,127,1023
1595,127,1023
1600,127,1023
1605,127,1023
1610,124,1023
1615,124,1022
1620,124,1023
1625,122,1023
1630,122,1023
1635,122,1023
1640,123,1023
1645,123,1023
1650,123,1023
1655,127,1023
1660,127,1018
1665,127,1023
1670,128,1023
1675,128,1021
1680,128,1023
1685,128,1023
1690,127,1023
1695,127,1021
1700,127,1023
1705,130,1020
1710,130,1023
1715,130,1023
1720,129,1023
1725,129,1023
1730,129,1023
1735,131,1021
1740,131,1023
1745,131,1023
1750,125,1020
1755,125,1023
1760,125,1012
1765,126,1023
1770,126,1021
1775,126,1023
1780,130,1022
1785,130,1018
1790,130,1023
1795,127,1023
1800,127,1023
1805,127,1023
1810,131,1023
1815,131,1023
1820,131,1023
1825,125,1020
1830,125,1023
1835,125,1020
1840,129,1023
1845,129,1023
1850,129,1023
1855,130,1023
1860,130,1013
1865,130,1023
1870,127,1020
1875,127,1023
1880,127,1023
1885,132,1022
1890,132,1023
1895,132,1023
1900,130,1023
1905,130,1023
1910,130,1023
1915,129,1023
1920,129,1023
1925,129,1023
1930,129,1022
1935,129,1023
1940,130,1023
1945,130,1023
1950,130,1018
1955,129,1023
1960,129,1023
1965,123,1023
1970,123,1023
1975,123,1023
1980,121,1018
1985,121,1023
1990,112,1023
1995,112,1023
2000,112,1023
2005,104,1023
2010,104,1023
2015,92,1023
2020,92,1018
2025,78,1023
2030,78,1023
2035,57,1023
2040,57,530
2045,57,499
2050,38,482
2055,38,549
2060,33,746
2065,33,959
2070,40,1023
2075,40,1023
2080,46,1023
2085,46,1023
2090,46,1023
2095,53,1020
2100,53,1023
2105,64,1023
2110,64,1023
2115,75,1023
2120,75,1023
2125,75,1023
2130,86,1023
2135,86,1022
2140,93,1023
2145,93,1023
2150,98,1023
2155,98,1023
2160,98,1023
2165,104,1023
2170,104,1023
2175,107,1023
2180,107,1015
2185,112,1023
2190,112,1023
2195,112,1023
2200,114,1023
2205,114,1023
2210,118,1023
2215,118,1023
2220,118,1023
2225,122,1023
2230,122,1023
2235,124,1023
2240,124,1023
2245,124,1023
2250,121,1023
2255,121,1023
2260,121,1023
2265,123,1023
2270,123,1023
2275,124,1023
2280,124,1023
2285,124,1023
2290,126,1023
2295,126,1023
2300,126,1023
2305,126,1013
2310,126,1023
2315,119,1023
2320,119,1023
2325,123,1023
2330,123,1023
2335,123,1023
2340,120,1023
2345,120,1023
2350,122,1023
2355,122,1023
2360,122,1023
2365,119,1023
2370,119,1023
2375,118,1023
2380,118,1023
2385,118,1023
2390,117,1023
2395,117,1023
2400,113,1022
2405,113,1023
2410,113,1023
2415,113,1022
2420,113,1013
2425,108,1023
2430,108,1023
2435,106,1023
2440,106,1023
2445,106,1022
2450,99,1023
2455,99,1023
2460,95,1023
2465,95,1023
2470,95,1023
2475,89,1021
2480,89,1023
2485,78,1023
2490,78,1023
2495,68,1023
2500,68,1023
2505,55,1023
2510,55,571
2515,55,494
2520,42,438
2525,42,443
2530,32,512
2535,32,646
2540,34,791
2545,34,975
2550,40,1023
2555,40,1023
2560,44,1023
2565,44,1023
2570,44,1023
2575,43,1023
2580,43,1023
2585,45,1023
2590,45,1023
2595,55,1023
2600,55,1023
2605,63,1023
2610,63,1023
2615,63,1023
2620,72,1023
2625,72,1023
2630,82,1023
2635,82,1023
2640,90,1023
2645,90,1023
2650,90,1023
2655,95,1023
2660,95,1023
2665,101,1023
2670,101,1023
2675,102,1021
2680,102,1023
2685,102,1014
2690,107,1023
2695,107,1019
2700,108,1023
2705,108,1023
2710,108,1023
2715,109,1023
2720,109,1023
2725,113,1023
2730,113,1023
2735,113,1023
2740,114,1023
2745,114,1023
2750,116,1023
2755,116,1023
2760,116,1023
2765,119,1023
2770,119,1023
2775,118,1023
2780,118,1023
2785,118,1023
2790,120,1023
2795,120,1014
2800,121,1023
2805,121,1023
2810,121,1023
2815,116,1023
2820,116,1023
2825,120,1023
2830,120,1023
2835,120,1023
2840,120,1023
2845,120,1023
2850,118,1023
2855,118,1023
2860,118,1023
2865,117,1023
2870,117,1023
2875,117,1023
2880,117,1023
2885,117,1023
2890,116,1023
2895,116,1023
2900,114,1023
2905,114,1023
2910,114,1023
2915,112,1023
2920,112,1023
2925,111,1023
2930,111,1023
2935,111,1023
2940,105,1023
2945,105,1015
2950,102,1023
2955,102,1023
2960,92,1023
2965,92,1023
2970,92,1023
2975,80,1023
2980,80,1023
2985,66,1023
2990,66,1023
2995,48,540
3000,48,440
3005,30,402
3010,30,461
3015,30,612
3020,28,844
3025,28,1023
3030,36,1023
3035,36,1023
3040,39,1023
3045,39,1023
3050,46,1023
3055,46,1023
3060,53,1023
3065,53,1023
3070,53,1023
3075,60,1023
3080,60,1023
3085,67,1023
3090,67,1023
3095,77,1023
3100,77,1023
3105,77,1023
3110,86,1023
3115,86,1023
3120,91,1023
3125,91,1023
3130,98,1023
3135,98,1023
3140,98,1023
3145,102,1023
3150,102,1023
3155,107,1023
3160,107,1023
3165,107,1023
3170,114,1023
3175,114,1023
3180,115,1023
3185,115,1023
3190,115,1023
3195,118,1023
3200,118,1023
3205,121,1023
3210,121,1021
3215,121,1023
3220,121,1023
3225,121,1023
3230,122,1023
3235,122,1023
3240,122,1023
3245,124,1023
3250,124,1023
3255,124,1023
3260,121,1023
3265,121,1023
3270,123,1023
3275,123,1023
3280,123,1023
3285,125,1023
3290,125,1023
3295,125,1023
3300,124,1023
3305,124,1023
3310,123,1023
3315,123,1019
3320,123,1023
3325,125,1023
3330,125,1014
3335,125,1023
3340,123,1023
3345,123,1023
3350,119,1023
3355,119,1023
3360,119,1023
3365,120,1023
3370,120,1023
3375,120,1023
3380,120,1023
3385,120,1023
3390,118,1023
3395,118,1023
3400,118,1023
3405,118,1023
3410,118,1015
3415,117,1023
3420,117,1023
3425,116,1023
3430,116,1023
3435,116,1023
3440,114,1023
3445,114,1023
3450,114,1023
3455,114,1023
3460,114,1010
3465,114,1023
3470,114,1023
3475,114,1023
3480,114,1023
3485,114,1023
3490,118,1023
3495,118,1023
3500,118,1023
3505,119,1023
3510,119,1023
3515,117,1023
3520,117,1023
3525,117,1020
3530,124,1023
3535,124,1023
3540,125,1023
3545,125,1023
3550,125,1023
3555,125,1023
3560,125,1023
3565,125,1023
3570,128,1023
3575,128,1013
3580,128,1023
3585,125,1023
3590,125,1023
3595,131,1023
3600,131,1023
3605,131,1023
3610,129,1023
3615,129,1023
3620,129,1023
3625,128,1023
3630,128,1023
3635,128,1023
3640,129,1019
3645,129,1023
3650,129,1023
3655,128,1023
3660,128,1023
3665,128,1023
3670,130,1023
3675,130,1023
3680,126,1023
3685,126,1023
3690,126,1023
3695,129,1023
3700,129,1016
3705,129,1023
3710,129,1023
3715,129,1023
3720,129,1023
3725,125,1023
3730,125,1023
3735,125,1023
3740,126,1023
3745,126,1023
3750,131,1023
3755,131,1023
3760,131,1023
3765,126,1023
3770,126,1023
3775,126,1023
3780,129,1023
3785,129,1023
3790,129,1023
3795,127,1023
3800,127,1023
3805,127,1023
3810,125,1023
3815,125,1023
3820,125,1023
3825,127,1023
3830,127,1023
3835,125,1023
3840,125,1023
3845,125,1023
3850,124,1015
3855,124,1023
3860,124,1023
3865,124,1023
3870,124,1021
3875,122,1023
3880,122,1023
3885,122,1015
3890,124,1023
3895,124,1023
3900,124,1023
3905,121,1023
3910,121,1023
3915,121,1012
3920,121,1023
3925,121,1014
3930,115,1023
3935,115,1023
3940,109,1023
3945,109,1023
3950,109,1013
3955,102,1023
3960,102,1023
3965,91,1015
3970,91,1023
3975,79,1023
3980,79,1023
3985,79,1023
3990,67,1023
3995,67,554
4000,47,497
4005,47,426
4010,47,492
4015,32,633
4020,32,836
4025,38,989
4030,38,1022
4035,42,1023
4040,42,1023
4045,48,1023
4050,48,1023
4055,56,1023
4060,56,1023
4065,56,1023
4070,68,1023
4075,68,1023
4080,78,1023
4085,78,1023
4090,88,1019
4095,88,1023
4100,88,1023
4105,94,1023
4110,94,1023
4115,102,1023
4120,102,1023
4125,102,1023
4130,109,1023
4135,109,1023
4140,111,1023
4145,111,1023
4150,111,1023
4155,114,1023
4160,114,1023
4165,114,1023
4170,114,1023
4175,114,1011
4180,117,1023
4185,117,1023
4190,119,1019
4195,119,1023
4200,119,1023
4205,121,1023
4210,121,1023
4215,120,1023
4220,120,1023
4225,120,1023
4230,120,1023
4235,120,1023
4240,121,1023
4245,121,1023
4250,121,1023
4255,122,1023
4260,122,1023
4265,119,1023
4270,119,1023
4275,119,1023
4280,121,1023
4285,121,1023
4290,118,1023
4295,118,1023
4300,118,1023
4305,121,1023
4310,121,1023
4315,121,1023
4320,122,1023
4325,122,1023
4330,119,1020
4335,119,1023
4340,119,1023
4345,118,1023
4350,118,1023
4355,120,1023
4360,120,1023
4365,120,1023
4370,119,1023
4375,119,1023
4380,116,1023
4385,116,1023
4390,116,1023
4395,116,1023
4400,116,1023
4405,108,1023
4410,108,1023
4415,103,1023
4420,103,1023
4425,103,1023
4430,93,1023
4435,93,1023
4440,85,1023
4445,85,1023
4450,72,1023
4455,72,1023
4460,72,1023
4465,58,837
4470,58,591
4475,38,487
4480,38,452
4485,31,497
4490,31,608
4495,31,787
4500,31,955
4505,38,1023
4510,38,1023
4515,38,1023
4520,42,1023
4525,42,1023
4530,49,1023
4535,49,1023
4540,59,1023
4545,59,1023
4550,69,1023
4555,69,1023
4560,69,1023
4565,77,1023
4570,77,1023
4575,86,1023
4580,86,1023
4585,98,1023
4590,98,1023
4595,98,1023
4600,103,1023
4605,103,1023
4610,108,1023
4615,108,1023
4620,108,1023
4625,111,1023
4630,111,1023
4635,115,1023
4640,115,1023
4645,115,1023
4650,117,1023
4655,117,1023
4660,119,1014
4665,119,1023
4670,119,1023
4675,118,1023
4680,118,1023
4685,123,1023
4690,123,1023
4695,123,1023
4700,121,1023
4705,121,1023
4710,121,1023
4715,121,1023
4720,121,1023
4725,120,1023
4730,120,1023
4735,118,1023
4740,118,1023
4745,118,1023
4750,117,1023
4755,117,1023
4760,117,1023
4765,120,1023
4770,120,1023
4775,117,1023
4780,117,1023
4785,117,1023
4790,116,1023
4795,116,1023
4800,119,1014
4805,119,1023
4810,119,1023
4815,116,1019
4820,116,1023
4825,117,1023
4830,117,1019
4835,117,1023
4840,112,1021
4845,112,1023
4850,110,1023
4855,110,1023
4860,110,1023
4865,112,1023
4870,112,1023
4875,106,1023
4880,106,1023
4885,101,1023
4890,101,1023
4895,101,1014
4900,96,1023
4905,96,1023
4910,92,1023
4915,92,1023
4920,81,1023
4925,81,1023
4930,81,1023
4935,71,1023
4940,71,1023
4945,59,1023
4950,59,865
4955,44,646
4960,44,544
4965,32,502
4970,32,529
4975,31,624
4980,31,768
4985,31,883
4990,33,984
4995,33,1023
5000,36,1023
5005,36,1023
5010,40,1023
5015,40,1023
5020,49,1023
5025,49,1023
5030,57,1023
5035,57,1023
5040,57,1023
5045,69,1023
5050,69,1023
5055,78,1023
5060,78,1023
5065,90,1023
5070,90,1012
5075,90,1023
5080,97,1023
5085,97,1023
5090,103,1023
5095,103,1023
5100,103,1023
5105,108,1023
5110,108,1023
5115,113,1023
5120,113,1023
5125,113,1023
5130,118,1016
5135,118,1023
5140,121,1023
5145,121,1023
5150,121,1012
5155,118,1023
5160,118,1023
5165,120,1023
5170,120,1023
5175,120,1022
5180,121,1018
5185,121,1023
5190,121,1023
5195,121,1023
5200,121,1023
5205,122,1023
5210,122,1023
5215,122,1023
5220,124,1023
5225,124,1023
5230,124,1023
5235,125,1022
5240,125,1023
5245,122,1023
5250,122,1018
5255,122,1023
5260,120,1023
5265,120,1023
5270,120,1023
5275,123,1023
5280,123,1023
5285,123,1023
5290,123,1023
5295,123,1023
5300,124,1014
5305,124,1023
5310,124,1023
5315,122,1023
5320,122,1023
5325,121,1023
5330,121,1023
5335,121,1023
5340,123,1023
5345,123,1023
5350,123,1023
5355,125,1023
5360,125,1023
5365,125,1023
5370,120,1023
5375,120,1020
5380,122,1023
5385,122,1023
5390,122,1023
5395,120,1023
5400,120,1023
5405,115,1023
5410,115,1023
5415,115,1023
5420,113,1023
5425,113,1023
5430,112,1023
5435,112,1023
5440,111,1023
5445,111,1023
5450,111,1023
5455,107,1015
5460,107,1023
5465,110,1023
5470,110,1023
5475,112,1023
5480,112,1023
5485,112,1022
5490,113,1023
5495,113,1023
5500,112,1023
5505,112,1023
5510,112,1023
5515,115,1023
5520,115,1023
5525,115,1023
5530,115,1023
5535,115,1023
5540,118,1023
5545,118,1023
5550,118,1023
5555,118,1023
5560,118,1023
5565,119,1023
5570,119,1023
5575,119,1023
5580,122,1023
5585,122,1023
5590,120,1023
5595,120,1023
5600,120,1023
5605,123,1023
5610,123,1023
5615,120,1023
5620,120,1019
5625,120,1023
5630,123,1023
5635,123,1023
5640,125,1023
5645,125,1023
5650,125,1023
5655,127,1023
5660,127,1023
5665,127,1023
5670,124,1023
5675,124,1019
5680,124,1023
5685,124,1023
5690,124,1023
5695,122,1023
5700,122,1020
5705,122,1023
5710,125,1023
5715,125,1023
5720,124,1023
5725,124,1023
5730,124,1023
5735,126,1023
5740,126,1023
5745,126,1023
5750,127,1023
5755,127,1023
5760,124,1023
5765,124,1023
5770,124,1023
5775,122,1023
5780,122,1013
5785,122,1023
5790,122,1023
5795,122,1023
5800,122,1023
5805,122,1023
5810,122,1023
5815,121,1023
5820,121,1023
5825,121,1023
5830,121,1023
5835,121,1023
5840,120,1023
5845,120,1023
5850,120,1023
5855,120,1023
5860,120,1023
5865,113,1023
5870,113,1023
5875,111,1023
5880,111,1023
5885,111,1023
5890,109,1023
5895,109,1023
5900,98,1020
5905,98,1023
5910,91,1023
5915,91,1023
5920,91,1023
5925,80,1023
5930,80,1023
5935,62,1023
5940,62,586
5945,45,576
5950,45,490
5955,29,456
5960,29,529
5965,29,634
5970,29,799
5975,29,959
5980,32,1020
5985,32,1023
5990,40,1023
5995,40,1023
6000,45,1023
6005,45,1023
6010,54,1023
6015,54,1023
6020,66,1023
6025,66,1023
6030,66,1023
6035,77,1023
6040,77,1023
6045,86,1023
6050,86,1023
6055,86,1023
6060,97,1023
6065,97,1023
6070,103,1023
6075,103,1023
6080,106,1023
6085,106,1023
6090,106,1023
6095,111,1023
6100,111,1023
6105,119,1023
6110,119,1023
6115,119,1023
6120,121,1021
6125,121,1023
6130,121,1023
6135,121,1023
6140,121,1023
6145,122,1023
6150,122,1023
6155,122,1023
6160,125,1023
6165,125,1023
6170,125,1023
6175,125,1023
6180,125,1023
6185,126,1023
6190,126,1023
6195,126,1023
6200,127,1021
6205,127,1023
6210,126,1023
6215,126,1023
6220,126,1023
6225,127,1023
6230,127,1023
6235,127,1023
6240,126,1023
6245,126,1023
6250,124,1023
6255,124,1023
6260,124,1023
6265,123,1023
6270,123,1023
6275,123,1023
6280,126,1018
6285,126,1022
6290,123,1023
6295,123,1023
6300,123,1023
6305,124,1023
6310,124,1023
6315,124,1023
6320,122,1023
6325,122,1023
6330,121,1023
6335,121,1023
6340,121,1023
6345,120,1023
6350,120,1023
6355,119,1023
6360,119,1023
6365,119,1023
6370,116,1023
6375,116,1023
6380,114,1023
6385,114,1023
6390,114,1023
6395,109,1023
6400,109,1023
6405,104,1023
6410,104,1021
6415,104,1023
6420,91,1023
6425,91,1023
6430,80,1023
6435,80,1023
6440,62,1023
6445,62,537
6450,44,527
6455,44,436
6460,44,426
6465,30,521
6470,30,708
6475,35,940
6480,35,1023
6485,40,1023
6490,40,1023
6495,50,1014
6500,50,1023
6505,55,1023
6510,55,1023
6515,55,1023
6520,68,1023
6525,68,1023
6530,79,1023
6535,79,1023
6540,91,1023
6545,91,1023
6550,91,1023
6555,96,1023
6560,96,1023
6565,106,1023
6570,106,1023
6575,109,1017
6580,109,1023
6585,109,1023
6590,115,1023
6595,115,1023
6600,112,1023
6605,112,1023
6610,112,1023
6615,118,1023
6620,118,1023
6625,118,1023
6630,118,1023
6635,118,1023
6640,123,1023
6645,123,1023
6650,124,1023
6655,124,1023
6660,124,1011
6665,124,1023
6670,124,1023
6675,124,1023
6680,124,1023
6685,124,1023
6690,123,1023
6695,123,1023
6700,123,1023
6705,125,1023
6710,125,1023
6715,125,1023
6720,125,1023
6725,125,1012
6730,124,1023
6735,124,1023
6740,122,1017
6745,122,1023
6750,122,1023
6755,124,1023
6760,124,1023
6765,122,1023
6770,122,1023
6775,122,1020
6780,120,1023
6785,120,1023
6790,125,1023
6795,125,1023
6800,125,1023
6805,119,1013
6810,119,1019
6815,117,1023
6820,117,1023
6825,117,1023
6830,118,1023
6835,118,1023
6840,118,1023
6845,118,1023
6850,118,1023
6855,119,1023
6860,119,1023
6865,113,1023
6870,113,1023
6875,113,1023
6880,112,1023
6885,112,1023
6890,106,1023
6895,106,1023
6900,106,1023
6905,101,1023
6910,101,1023
6915,94,1023
6920,94,1023
6925,85,1023
6930,85,1023
6935,85,1023
6940,69,1023
6945,69,1023
6950,55,1023
6955,55,581
6960,42,510
6965,42,463
6970,32,479
6975,32,581
6980,32,781
6985,31,989
6990,31,1023
6995,37,1018
7000,37,1023
7005,46,1023
7010,46,1023
7015,56,1023
7020,56,1016
7025,65,1023
7030,65,1023
7035,65,1023
7040,74,1023
7045,74,1023
7050,87,1023
7055,87,1023
7060,87,1023
7065,98,1023
7070,98,1023
7075,103,1023
7080,103,1023
7085,110,1023
7090,110,1023
7095,110,1023
7100,114,1023
7105,114,1023
7110,122,1023
7115,122,1023
7120,122,1023
7125,125,1023
7130,125,1023
7135,125,1023
7140,123,1023
7145,123,1023
7150,123,1023
7155,126,1023
7160,126,1023
7165,129,1023
7170,129,1023
7175,129,1023
7180,127,1023
7185,127,1023
7190,127,1023
7195,132,1023
7200,132,1023
7205,132,1023
7210,128,1023
7215,128,1023
7220,130,1023
7225,130,1023
7230,130,1023
7235,126,1023
7240,126,1023
7245,126,1023
7250,128,1023
7255,128,1023
7260,128,1023
7265,126,1023
7270,126,1023
7275,126,1023
7280,125,1023
7285,125,1023
7290,125,1023
7295,128,1023
7300,128,1022
7305,127,1023
7310,127,1023
7315,127,1023
7320,123,1023
7325,123,1023
7330,123,1023
7335,124,1023
7340,124,1023
7345,121,1023
7350,121,1023
7355,121,1023
7360,119,1023
7365,119,1023
7370,116,1023
7375,116,1023
7380,116,1023
7385,111,1014
7390,111,1023
7395,111,1023
7400,111,1023
7405,111,1023
7410,110,1023
7415,110,1023
7420,108,1023
7425,108,1023
7430,108,1023
7435,112,1023
7440,112,1023
7445,112,1023
7450,112,1023
7455,112,1023
7460,117,1016
7465,117,1023
7470,113,1023
7475,113,1023
7480,113,1023
7485,117,1023
7490,117,1023
7495,117,1023
7500,117,1023
7505,117,1023
7510,118,1023
7515,118,1023
7520,119,1023
7525,119,1023
7530,119,1023
7535,119,1023
7540,119,1023
7545,121,1023
7550,121,1023
7555,121,1023
7560,121,1023
7565,121,1023
7570,121,1023
7575,121,1023
7580,121,1023
7585,123,1023
7590,123,1023
7595,123,1023
7600,120,1023
7605,120,1023
7610,124,1023
7615,124,1022
7620,124,1023
7625,121,1023
7630,121,1023
7635,122,1023
7640,122,1023
7645,122,1023
7650,123,1023
7655,123,1023
7660,122,1023
7665,122,1023
7670,122,1023
7675,124,1018
7680,124,1023
7685,127,1017
7690,127,1020
7695,127,1023
7700,125,1023
7705,125,1023
7710,123,1023
7715,123,1023
7720,123,1023
7725,123,1023
7730,123,1023
7735,123,1023
7740,123,1023
7745,123,1023
7750,122,1023
7755,122,1023
7760,122,1023
7765,125,1023
7770,125,1023
7775,123,1023
7780,123,1023
7785,123,1023
7790,121,1023
7795,121,1023
7800,124,1023
7805,124,1023
7810,124,1023
7815,119,1023
7820,119,1023
7825,122,1023
7830,122,1023
7835,122,1023
7840,122,1023
7845,122,1023
7850,121,1023
7855,121,1023
7860,121,1023
7865,118,1023
7870,118,1023
7875,118,1023
7880,116,1023
7885,116,1023
7890,111,1023
7895,111,1023
7900,109,1023
7905,109,1023
7910,109,1023
7915,106,1023
7920,106,1023
7925,97,1023
7930,97,1023
7935,97,1023
7940,89,1023
7945,89,1023
7950,74,1023
7955,74,1023
7960,62,1023
7965,62,516
7970,43,464
7975,43,414
7980,43,427
7985,33,516
7990,33,703
7995,34,960
8000,34,1023
8005,41,1023
8010,41,1023
8015,46,1023
8020,46,1023
8025,46,1023
8030,55,1023
8035,55,1023
8040,65,1023
8045,65,1023
8050,71,1023
8055,71,1023
8060,80,1023
8065,80,1023
8070,80,1023
8075,88,1023
8080,88,1014
8085,91,1023
8090,91,1023
8095,91,1023
8100,97,1023
8105,97,1023
8110,103,1023
8115,103,1023
8120,107,1023
8125,107,1023
8130,107,1023
8135,109,1023
8140,109,1023
8145,111,1023
8150,111,1023
8155,111,1023
8160,113,1023
8165,113,1023
8170,116,1023
8175,116,1023
8180,116,1023
8185,117,1023
8190,117,1023
8195,117,1023
8200,117,1023
8205,117,1023
8210,119,1023
8215,119,1023
8220,119,1023
8225,117,1023
8230,117,1023
8235,117,1023
8240,117,1023
8245,117,1018
8250,120,1023
8255,120,1023
8260,118,1023
8265,118,1023
8270,118,1023
8275,117,1023
8280,117,1023
8285,119,1023
8290,119,1023
8295,119,1023
8300,118,1023
8305,118,1023
8310,117,1019
8315,117,1023
8320,117,1023
8325,115,1023
8330,115,1023
8335,115,1023
8340,115,1023
8345,115,1023
8350,113,1023
8355,113,1023
8360,109,1023
8365,109,1023
8370,109,1023
8375,105,1023
8380,105,1023
8385,106,1023
8390,106,1023
8395,103,1023
8400,103,1023
8405,103,1022
8410,95,1023
8415,95,1023
8420,89,1023
8425,89,1023
8430,89,1023
8435,77,1023
8440,77,1023
8445,66,1023
8450,66,1023
8455,48,592
8460,48,499
8465,36,459
8470,36,486
8475,36,598
8480,32,816
8485,32,1015
8490,37,1023
8495,37,1023
8500,43,1023
8505,43,1023
8510,49,1023
8515,49,1023
8520,58,1023
8525,58,1023
8530,58,1023
8535,68,1023
8540,68,1023
8545,76,1023
8550,76,1023
8555,88,1020
8560,88,1023
8565,88,1023
8570,91,1023
8575,91,1023
8580,100,1023
8585,100,1023
8590,100,1023
8595,104,1023
8600,104,1023
8605,105,1023
8610,105,1023
8615,111,1023
8620,111,1023
8625,111,1023
8630,114,1023
8635,114,1023
8640,116,1023
8645,116,1023
8650,116,1023
8655,115,1023
8660,115,1023
8665,115,1023
8670,118,1022
8675,118,1023
8680,120,1023
8685,120,1023
8690,120,1023
8695,118,1023
8700,118,1023
8705,120,1023
8710,120,1023
8715,120,1023
8720,120,1022
8725,120,1023
8730,120,1023
8735,120,1023
8740,120,1023
8745,119,1023
8750,119,1023
8755,119,1023
8760,119,1023
8765,119,1023
8770,118,1023
8775,118,1023
8780,118,1023
8785,118,1023
8790,118,1023
8795,116,1023
8800,116,1023
8805,115,1023
8810,115,1023
8815,115,1023
8820,115,1023
8825,115,1023
8830,115,1023
8835,116,1023
8840,116,1023
8845,112,1023
8850,112,1023
8855,113,1023
8860,113,1023
8865,113,1023
8870,110,1023
8875,110,1023
8880,101,1023
8885,101,1023
8890,101,1023
8895,95,1023
8900,95,1023
8905,85,1023
8910,85,1023
8915,74,1023
